FileName,TAG,no_finding,cardiomegaly,interstitial_pattern,alveolar_pattern,bronchial_pattern,tube,mass,pleural_effusion,pneumothorax,megaesophagu
IM-0620-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0622-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0625-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0627-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0648-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0650-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0651-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0655-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0658-0001.dcm,tracheal_collapse,0,0,0,0,0,0,0,0,0,0
IM-0660-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0665-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0668-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0669-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0672-0001-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0672-0001-0002.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0676-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0680-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0681-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0683-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0685-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0686-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0689-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0691-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0693-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0695-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0697-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0699-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0701-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0703-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0706-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0714-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0716-0001.dcm,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
IM-0718-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0722-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0723-0001.dcm,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0729-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0735-0001.dcm,mass,0,0,0,0,0,0,1,0,0,0
IM-0737-0001.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0741-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0751-0001-0001.dcm,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
IM-0753-0001.dcm,"cardiomegaly,pleural_mineralization",0,1,0,0,0,0,0,0,0,0
IM-0755-0001-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0755-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0757-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0758-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0762-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0765-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0766-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0769-0004.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0772-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0774-0001-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0774-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0778-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0781-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0783-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0785-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0786-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0788-0001-0001.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-0788-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0790-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0791-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0793-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0795-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0801-0001.dcm,"alveolar_pattern,pleural_effusion",0,0,0,1,0,0,0,1,0,0
IM-0807-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0809-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0813-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0815-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0819-0002.dcm,"tracheal_collapse,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-0820-0001.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0822-0001.dcm,mass,0,0,0,0,0,0,1,0,0,0
IM-0823-0002.dcm,mass,0,0,0,0,0,0,1,0,0,0
IM-0825-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0827-0001-0001.dcm,mass,0,0,0,0,0,0,1,0,0,0
IM-0827-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0827-0001-0003.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-0829-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0831-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0834-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0838-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0840-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0843-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0845-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0846-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0852-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0853-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0855-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0865-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0867-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0869-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0875-0002-0001.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0875-0002-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0876-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0879-0001.dcm,pleural_mineralization,0,0,0,0,0,0,0,0,0,0
IM-0881-0001.dcm,"no_finding,bronchial_pattern",1,0,0,0,1,0,0,0,0,0
IM-0885-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0887-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0889-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0893-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0901-0001.dcm,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
IM-0903-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0909-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0912-0001-0001.dcm,"alveolar_pattern,interstitial_pttern",0,0,0,1,0,0,0,0,0,0
IM-0912-0001-0002.dcm,"alveolar_pattern,interstitial_pttern",0,0,0,1,0,0,0,0,0,0
IM-0914-0001.dcm,"alveolar_pattern,interstitial_pttern",0,0,0,1,0,0,0,0,0,0
IM-0916-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0918-0003.dcm,"interstitial_pattern,bronchial_pattern",0,0,1,0,1,0,0,0,0,0
IM-0919-0001-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0919-0001-0002.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0921-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0921-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0923-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0923-0001-0002.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0925-0001-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0933-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0936-0004.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0937-0001.dcm,megaesophagu,0,0,0,0,0,0,0,0,0,1
IM-0939-0001-0001.dcm,megaesophagu,0,0,0,0,0,0,0,0,0,1
IM-0939-0001-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0941-0001.dcm,"cardiomegaly,interstitial_patterm",0,1,0,0,0,0,0,0,0,0
IM-0943-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0945-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0947-0003.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0948-0001-0002.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-0950-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0952-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0955-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0960-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0964-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0966-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0968-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0970-0001.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-0974-0001-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0974-0001-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0977-0000.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0980-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0981-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0983-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0985-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0987-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0993-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0995-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0997-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1000-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1002-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1003-0003.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1006-0001-0001.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-1006-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1008-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1010-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1016-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1018-0003.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1020-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1021-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1027-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1029-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1031-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1031-0001-0002.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1033-0001-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1033-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1035-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1036-0002-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1037-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1038-0002.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1040-0004.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1042-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1044-0001-0001.dcm,"no_finding,foreign_body",1,0,0,0,0,0,0,0,0,0
IM-1045-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1046-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1050-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1064-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1065-0002.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1067-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1069-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1071-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1073-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1073-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1092-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1119-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1133-0002.dcm,"mass,alveolar_pattern,cardiomegaly",0,1,0,1,0,0,1,0,0,0
IM-1141-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1144-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1146-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1149-0002-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1153-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1157-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1161-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1167-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1168-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1170-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1173-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1174-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1176-0003.dcm,mass,0,0,0,0,0,0,1,0,0,0
IM-1177-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1179-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1180-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1182-0001-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1188-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1189-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1191-0001-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1196-0001-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1196-0001-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1198-0001-0004.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1199-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1200-0001-0003.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-1202-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1206-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1208-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1210-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1211-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1215-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1216-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1219-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1224-0001.dcm,"cardiomegaly,Interstitial_pattern",0,1,0,0,0,0,0,0,0,0
IM-1226-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1226-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1230-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1230-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1233-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1236-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1239-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1243-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1244-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1245-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1253-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1255-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1257-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1261-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1263-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1266-0001-0002.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-1268-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1274-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1279-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1281-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1287-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1289-0001.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-1291-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1292-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1294-0004.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1298-0001-0004.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1301-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1305-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1310-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1312-0001-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1312-0001-0004.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1312-0001-0005.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1314-0001-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1314-0001-0004.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1316-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1318-0001-0002.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1320-0001.dcm,"alveolar_pattern,pleural_effusion",0,0,0,1,0,0,0,1,0,0
IM-1324-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1324-0001-0003.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1327-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1333-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1349-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1355-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1357-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1362-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1379-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1382-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1383-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1385-0004.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1386-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1387-0003.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1395-0002.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-1397-0001-0001.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-1397-0001-0002.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-1397-0001-0003.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-1399-0001.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-1401-0001.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-1407-0001.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-1412-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1413-0001.dcm,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
IM-1415-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1417-0001-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-1420-0002.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1421-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1434-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1438-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-1445-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1448-0001-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1448-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1448-0001-0003.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1451-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1453-0001-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1453-0001-0002.dcm,"cardiomegaly,bronchial_pattern",0,1,0,0,1,0,0,0,0,0
IM-1456-0001.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-1458-0001.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-1460-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1462-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1462-0001-0002.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-1464-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1465-0001.dcm,"no_finding,foreign_body",1,0,0,0,0,0,0,0,0,0
IM-1479-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1481-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1481-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1489-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1490-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1491-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1493-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1499-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1499-0001-0003.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-1501-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1505-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1507-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1508-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1510-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1511-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1512-0004.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1513-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1521-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1524-0002.dcm,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
IM-1525-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1525-0001-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1529-0001-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1532-0001-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-1532-0001-0002.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-1533-0002.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-1536-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1544-0000.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1545-0000.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1547-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1549-0001-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-1549-0001-0003.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1556-0003.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-1557-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1561-0001.dcm,mass,0,0,0,0,0,0,1,0,0,0
IM-1564-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1566-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-1567-0002.dcm,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-1570-0005.dcm,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-1571-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
