FileName,TAG,no_finding,cardiomegaly,interstitial_pattern,alveolar_pattern,bronchial_pattern,tube,mass,pleural_effusion,pneumothorax,megaesophagu
IMG-0949-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0949-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0949-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0949-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0953-0001.dcm_aug_0,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-0953-0001.dcm_aug_1,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-0953-0001.dcm_aug_2,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-0953-0001.dcm_aug_3,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-0953-0001.dcm_aug_4,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-0964-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0964-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0964-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0964-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0964-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0977-0002.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0977-0002.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0977-0002.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0977-0002.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-0977-0002.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1028-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1028-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1028-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1028-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1028-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1031-0004.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1031-0004.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1031-0004.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1031-0004.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1031-0004.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1034-0001.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IMG-1034-0001.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IMG-1034-0001.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IMG-1034-0001.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IMG-1034-0001.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IMG-1071-0003.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1071-0003.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1071-0003.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1071-0003.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1071-0003.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1072-0004.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1072-0004.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1072-0004.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1072-0004.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1072-0004.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0001.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0001.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0001.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0001.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0001.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0002.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0002.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0002.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0002.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1079-0001-0002.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IMG-1098-0001.dcm_aug_0,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
IMG-1098-0001.dcm_aug_1,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
IMG-1098-0001.dcm_aug_2,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
IMG-1098-0001.dcm_aug_3,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
IMG-1098-0001.dcm_aug_4,"alveolar_pattern,cardiomegaly",0,1,0,1,0,0,0,0,0,0
IMG-1106-0001.dcm_aug_0,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1106-0001.dcm_aug_1,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1106-0001.dcm_aug_2,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1106-0001.dcm_aug_3,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1106-0001.dcm_aug_4,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1109-0001.dcm_aug_0,"cardiomegaly,bronchial_pattern,interstitial_pattern",0,1,1,0,1,0,0,0,0,0
IMG-1109-0001.dcm_aug_1,"cardiomegaly,bronchial_pattern,interstitial_pattern",0,1,1,0,1,0,0,0,0,0
IMG-1109-0001.dcm_aug_2,"cardiomegaly,bronchial_pattern,interstitial_pattern",0,1,1,0,1,0,0,0,0,0
IMG-1109-0001.dcm_aug_3,"cardiomegaly,bronchial_pattern,interstitial_pattern",0,1,1,0,1,0,0,0,0,0
IMG-1109-0001.dcm_aug_4,"cardiomegaly,bronchial_pattern,interstitial_pattern",0,1,1,0,1,0,0,0,0,0
IMG-1111-0001.dcm_aug_0,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1111-0001.dcm_aug_1,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1111-0001.dcm_aug_2,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1111-0001.dcm_aug_3,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1111-0001.dcm_aug_4,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1115-0005.dcm_aug_0,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1115-0005.dcm_aug_1,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1115-0005.dcm_aug_2,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1115-0005.dcm_aug_3,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1115-0005.dcm_aug_4,"cardiomegaly,alveolar_pattern,bronchial_pattern",0,1,0,1,1,0,0,0,0,0
IMG-1128-0002.dcm_aug_0,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1128-0002.dcm_aug_1,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1128-0002.dcm_aug_2,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1128-0002.dcm_aug_3,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1128-0002.dcm_aug_4,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1130-0004.dcm_aug_0,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1130-0004.dcm_aug_1,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1130-0004.dcm_aug_2,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1130-0004.dcm_aug_3,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1130-0004.dcm_aug_4,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IMG-1161-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1161-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1161-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1161-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1161-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1162-0002.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1162-0002.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1162-0002.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1162-0002.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1162-0002.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1168-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1168-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1168-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1168-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1168-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1200-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1200-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1200-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1200-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1200-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IMG-1203-0002.dcm_aug_0,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IMG-1203-0002.dcm_aug_1,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IMG-1203-0002.dcm_aug_2,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IMG-1203-0002.dcm_aug_3,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IMG-1203-0002.dcm_aug_4,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0004-0001-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0004-0001-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0004-0001-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0004-0001-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0004-0001-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0004-0001-0002.dcm_aug_0,"cardiomegaly,interstitial_pattern,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
IM-0004-0001-0002.dcm_aug_1,"cardiomegaly,interstitial_pattern,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
IM-0004-0001-0002.dcm_aug_2,"cardiomegaly,interstitial_pattern,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
IM-0004-0001-0002.dcm_aug_3,"cardiomegaly,interstitial_pattern,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
IM-0004-0001-0002.dcm_aug_4,"cardiomegaly,interstitial_pattern,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
IM-0006-0001.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IM-0006-0001.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IM-0006-0001.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IM-0006-0001.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IM-0006-0001.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IM-0007-0002.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IM-0007-0002.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IM-0007-0002.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IM-0007-0002.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IM-0007-0002.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0001.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0001.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0001.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0001.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0001.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0002.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0002.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0002.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0002.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0002.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IM-0009-0001-0003.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0009-0001-0003.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0009-0001-0003.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0009-0001-0003.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0009-0001-0003.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0011-0001.dcm_aug_0,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0011-0001.dcm_aug_1,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0011-0001.dcm_aug_2,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0011-0001.dcm_aug_3,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0011-0001.dcm_aug_4,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-0023-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0023-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0023-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0023-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0023-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0028-0001.dcm_aug_0,"pleural_effusion,interstitial_pattern",0,0,1,0,0,0,0,1,0,0
IM-0028-0001.dcm_aug_1,"pleural_effusion,interstitial_pattern",0,0,1,0,0,0,0,1,0,0
IM-0028-0001.dcm_aug_2,"pleural_effusion,interstitial_pattern",0,0,1,0,0,0,0,1,0,0
IM-0028-0001.dcm_aug_3,"pleural_effusion,interstitial_pattern",0,0,1,0,0,0,0,1,0,0
IM-0028-0001.dcm_aug_4,"pleural_effusion,interstitial_pattern",0,0,1,0,0,0,0,1,0,0
IM-0031-0001.dcm_aug_0,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0031-0001.dcm_aug_1,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0031-0001.dcm_aug_2,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0031-0001.dcm_aug_3,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0031-0001.dcm_aug_4,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-0036-0001.dcm_aug_0,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0036-0001.dcm_aug_1,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0036-0001.dcm_aug_2,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0036-0001.dcm_aug_3,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0036-0001.dcm_aug_4,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0001.dcm_aug_0,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0001.dcm_aug_1,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0001.dcm_aug_2,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0001.dcm_aug_3,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0001.dcm_aug_4,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0002.dcm_aug_0,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0002.dcm_aug_1,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0002.dcm_aug_2,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0002.dcm_aug_3,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0002.dcm_aug_4,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0004.dcm_aug_0,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0004.dcm_aug_1,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0004.dcm_aug_2,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0004.dcm_aug_3,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0038-0001-0004.dcm_aug_4,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-0040-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0040-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0040-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0040-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0040-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0042-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0042-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0042-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0042-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0042-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0050-0001.dcm_aug_0,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0050-0001.dcm_aug_1,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0050-0001.dcm_aug_2,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0050-0001.dcm_aug_3,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0050-0001.dcm_aug_4,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-0052-0001.dcm_aug_0,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0052-0001.dcm_aug_1,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0052-0001.dcm_aug_2,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0052-0001.dcm_aug_3,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0052-0001.dcm_aug_4,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0056-0001-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0056-0001-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0056-0001-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0056-0001-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0056-0001-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0057-0002.dcm_aug_0,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0057-0002.dcm_aug_1,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0057-0002.dcm_aug_2,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0057-0002.dcm_aug_3,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0057-0002.dcm_aug_4,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-0058-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0058-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0058-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0058-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0058-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0060-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0060-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0060-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0060-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0060-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0062-0001.dcm_aug_0,pleural_mineralization,0,0,0,0,0,0,0,0,0,0
IM-0062-0001.dcm_aug_1,pleural_mineralization,0,0,0,0,0,0,0,0,0,0
IM-0062-0001.dcm_aug_2,pleural_mineralization,0,0,0,0,0,0,0,0,0,0
IM-0062-0001.dcm_aug_3,pleural_mineralization,0,0,0,0,0,0,0,0,0,0
IM-0062-0001.dcm_aug_4,pleural_mineralization,0,0,0,0,0,0,0,0,0,0
IM-0064-0001-0001.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0064-0001-0001.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0064-0001-0001.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0064-0001-0001.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0064-0001-0001.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
IM-0064-0001-0002.dcm_aug_0,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0064-0001-0002.dcm_aug_1,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0064-0001-0002.dcm_aug_2,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0064-0001-0002.dcm_aug_3,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0064-0001-0002.dcm_aug_4,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-0067-0001.dcm_aug_0,mass,0,0,0,0,0,0,1,0,0,0
IM-0067-0001.dcm_aug_1,mass,0,0,0,0,0,0,1,0,0,0
IM-0067-0001.dcm_aug_2,mass,0,0,0,0,0,0,1,0,0,0
IM-0067-0001.dcm_aug_3,mass,0,0,0,0,0,0,1,0,0,0
IM-0067-0001.dcm_aug_4,mass,0,0,0,0,0,0,1,0,0,0
IM-0070-0002-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0002.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0002.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0002.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0002.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0070-0002-0002.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0002.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0002.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0002.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0002.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0071-0001-0002.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0073-0001.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0073-0001.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0073-0001.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0073-0001.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0073-0001.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0074-0002.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0074-0002.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0074-0002.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0074-0002.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0074-0002.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0075-0003.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-0075-0003.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
